Название,Автор,Издательство,Цена со скидкой,Цена без скидки,Процент скидки,Наличие на складе
Software. Ошибки и компромиссы при разработке ПО,"Лелек Томаш, Скит Джон",Питер:Библиотека программиста,3262,4182,22,На складе
Python для хакеров. Нетривиальные задачи и проекты,Воган Ли,Питер:Библиотека программиста,1972,2528,22,На складе
Методы линейного программирования,Божко Аркадий Николаевич и др.,Издательство МГТУ им. Н.Э.Баумана,448,814,45,На складе
Освоение Lightning Network. Протокол второслойной блочной цепи для мгновенных Bitcoin-платежей,Антонопулос Андреас М. и др.,ДМК-Пресс,3071,5583,45,На складе
Паттерны проектирования API,Гивакс Джей Джей,Питер:Библиотека программиста,3334,4274,22,На складе
Apache Kafka. Потоковая обработка и анализ данных,Шапира Гвен и др.,Питер:Бестселлеры O`Reilly,3086,3956,22,На складе
Python и анализ данных,МакКинни Уэс,ДМК-Пресс,2764,5026,45,На складе
Алгоритмы,Эриксон Джефф,ДМК-Пресс,3071,5583,45,На складе
Алгоритмы принятия решений,Кохендерфер Майкл и др.,ДМК-Пресс,3838,6979,45,На складе
Структура и интерпретация классической механики,"Сассман Джеральд Джей, Уиздом Джек",ДМК-Пресс,2303,4187,45,На складе
Идиомы bash,"Олбинг Карл, Фоссен Джей Пи",Питер:Бестселлеры O`Reilly,1417,1817,22,На складе
Алгоритмы биоинформатики,"Компо Филлип, Певзнер Павел",ДМК-Пресс,3685,6700,45,На складе
Предварительная подготовка данных в Python. Том 1. Инструменты и валидация,Груздев Артем Владимирович,ДМК-Пресс,3685,6700,45,На складе
"Предварительная подготовка данных в Python. Том 2. План, примеры и метрики качества",Груздев Артем Владимирович,ДМК-Пресс,3685,6700,45,На складе
Прогнозирование. Принципы и практика,"Хайндман Роб, Атанасопулос Джордж",ДМК-Пресс,2764,5026,45,На складе
Прикладные нейро-нечеткие вычислительные системы и устройства,Бобырь Максим Владимирович и др.,ИНФРА-М:Научная мысль,1774,3226,45,На складе
"Красивый C++. 30 главных правил чистого, безопасного и быстрого кода","Дэвидсон Дж. Гай, Грегори Кейт",Питер:Для профессионалов,2823,3619,22,На складе
Глубокое обучение с R и KERAS,Шолле Франсуа,ДМК-Пресс,3071,5583,45,На складе
Power BI. Передовые методы оптимизации,Мерчант Бхавик,ДМК-Пресс,2149,3908,45,На складе
"Разработка веб-приложений GraphQL с React, Node.js и Neo4j",Лион Уильям,ДМК-Пресс,2303,4187,45,На складе
Основы алгоритмизации и программирования на Python. Учебное пособие,Гуриков Сергей Ростиславович,ИНФРА-М:Высшее образование. Бакалавриат,2943,5350,45,На складе
Unity в действии. Мультиплатформенная разработка на C#,Хокинг Джозеф,Питер:Для профессионалов,2070,2654,22,На складе
Объекты. Стильное ООП,Нобак Маттиас,Питер:Библиотека программиста,2114,2710,22,На складе
Kafka Streams и ksqlDB. Данные в реальном времени,Сеймур Митч,Питер:Библиотека программиста,2397,3073,22,На складе
Алгоритмы на практике. Решение реальных задач,Зингаро Даниэль,Питер:Библиотека программиста,2057,2637,22,На складе
Современная программная инженерия. ПО в эпоху эджайла и непрерывного развертывания,Фарли Дэвид,Питер:Для профессионалов,2340,3000,22,На складе
Внутри Cpython. Гид по интерпретатору Python,Шоу Энтони,Питер:Библиотека программиста,1972,2528,22,На складе
"40 алгоритмов, которые должен знать каждый программист на Python",Ахмад Имран,Питер:Библиотека программиста,1951,2501,22,На складе
Грокаем функциональное мышление,Норманд Эрик,Питер:Библиотека программиста,2552,3272,22,На складе
Структуры данных в С++. Учебное пособие,"Русакова Зинаида Николаевна, Рудаков Игорь Владимирович",Издательство МГТУ им. Н.Э.Баумана,448,814,45,На складе
Основы Python для Data Science,Берман Кеннеди,Питер:Библиотека программиста,2114,2710,22,На складе
Фундаментальные основы хакерства. Анализ программ в среде Win64,"Касперски Крис, Язев Юрий Евгеньевич",Солон-пресс:Программирование,2919,5307,45,На складе
Основы компьютерного моделирования и визуализации + Электронное приложение,Борзяк Андрей Александрович и др.,Лань:Компьютеры и программное обеспечение,6183,Цена без скидки не указана,Скидка отсутствует,На складе
UX/UI дизайн для создания идеального продукта. Полный и исчерпывающий гид,Шуваев Ярослав Александрович,Бомбора:Библиотека цифровой трансформации,1219,1670,27,На складе
Грокаем алгоритмы искусственного интеллекта,Харбанс Ришал,Питер:Библиотека программиста,1731,2219,22,На складе
Сделай видеоигру один и не свихнись,Грис Слава,АСТ:Видеоигры: глубокое погружение,669,916,27,На складе
Программирование в Unreal Engine 5 для начинающего игродела. Основы визуального языка Blueprint,"Максименкова Ольга Вениаминовна, Веселко Никита И.",Бомбора:Российский компьютерный бестселлер,1862,2551,27,На складе
C# 10 и .NET 6. Современная кросс-платформенная разработка,Прайс Марк Дж.,Питер:Для профессионалов,4808,6164,22,На складе
Computer Science для программиста-самоучки. Все что нужно знать о структурах данных и алгоритмах,Альтхофф Кори,Питер:Библиотека программиста,1412,1810,22,На складе
Непрерывное развитие API. Правильные решения в изменчивом технологическом ландшафте,Меджуи Мехди и др.,Питер:Бестселлеры O`Reilly,3795,4865,22,На складе
Head First. Изучаем Swift,"Мэннинг Джон, Баттфилд-Эддисон Пэрис",Питер:Head First (O'Reilly),2807,3599,22,На складе
Kubernetes изнутри,"Вьяс Джей, Лав Крис",ДМК-Пресс,2303,4187,45,На складе
С++ 20 в деталях,Райнер Гримм,ДМК-Пресс,2764,5026,45,На складе
"Математические алгоритмы для программистов. 3D-графика, машинное обучение и моделирование на Python",Орланд Пол,Питер:Библиотека программиста,3475,4455,22,На складе
Pandas в действии,Пасхавер Борис,Питер:Библиотека программиста,2738,3510,22,На складе
JavaScript и PHP. Content management system + Электронное приложение. Учебное пособие,Янцев Валерий Викторович,Лань:Компьютеры и программное обеспечение,3093,Цена без скидки не указана,Скидка отсутствует,На складе
Цифровая обработка изображений в OpenCv. Практикум. Учебное пособие,Матвеев Александр Иванович,Лань:Компьютеры и программное обеспечение,1237,Цена без скидки не указана,Скидка отсутствует,Ограничено
JavaScript и PHP. Content management system + Электронное приложение. Учебное пособие,Янцев Валерий Викторович,Лань:Компьютеры и программное обеспечение,3093,Цена без скидки не указана,Скидка отсутствует,Ограничено
C#. Программирование 2D и 3D векторной графики +CD. СПО,"Тюкачев Николай Аркадиевич, Хлебостроев Виктор Григорьевич",Лань:Компьютеры и программное обеспечение,2957,Цена без скидки не указана,Скидка отсутствует,Ограничено
Алгоритмизация и программирование. Практикум. СПО,Андрианова Анастасия Александровна,Лань:Компьютеры и программное обеспечение,2320,Цена без скидки не указана,Скидка отсутствует,На складе
Организация беспроводных Ad Hoc и Hot Spot сетей в среде ОС Windows,"Заяц Анатолий Моисеевич, Хабаров Сергей Петрович",Лань:Компьютеры и программное обеспечение,2338,Цена без скидки не указана,Скидка отсутствует,На складе
Построение распределенных систем на базе WebSocket. Учебное пособие,"Хабаров Сергей Петрович, Шилкина Мария Львовна",Лань:Компьютеры и программное обеспечение,2889,Цена без скидки не указана,Скидка отсутствует,Ограничено
Практическое введение в язык программирования Си. СПО,"Солдатенко Илья Сергеевич, Попов Иван Владимирович",Лань:Компьютеры и программное обеспечение,1492,Цена без скидки не указана,Скидка отсутствует,Ограничено
Проектирование и разработка WEB-приложений. Введение в frontend и backend разработку. СПО,"Заяц Анатолий Моисеевич, Васильев Николай Павлович",Лань:Компьютеры и программное обеспечение,1921,Цена без скидки не указана,Скидка отсутствует,Ограничено
Простой Python для опытных программистов,Гаско Рик,Солон-пресс:Программирование,845,1537,45,На складе
Профессиональная разработка на Python,Уилкс Мэттью,ДМК-Пресс,2918,5306,45,На складе
Основы Python. Научитесь мыслить как программист,Дауни Аллен Б.,"Манн, Иванов и Фербер",1461,2001,27,На складе
SimInTech. Преобразователи автономных источников электроэнергии,"Калачёв Юрий Николаевич, Александров А. Г.",ДМК-Пресс,1151,2093,45,На складе
JavaScript. Готовые программы. Учебное пособие,Янцев Валерий Викторович,Лань:Компьютеры и программное обеспечение,1966,Цена без скидки не указана,Скидка отсутствует,Ограничено
JavaScript. Готовые программы. СПО,Янцев Валерий Викторович,Лань:Компьютеры и программное обеспечение,2025,Цена без скидки не указана,Скидка отсутствует,На складе
TypeScript быстро,"Файн Яков, Моисеев Антон",Питер:Для профессионалов,2495,3199,22,На складе
C# 8 и .NET Core. Разработка и оптимизация,Прайс Марк Дж.,Питер:Для профессионалов,3457,4432,22,На складе
Разработка базы данных в Access. Учебное пособие,Волик Мария Владимировна,Прометей,370,672,45,На складе
Основы программирования на языке С. Учебное пособие,"Гагарина Лариса Геннадьевна, Дорогова Екатерина Георгиевна",ИНФРА-М:Высшее образование. Бакалавриат,1848,3360,45,На складе
Python. Быстрый старт,Чан Джейми,Питер:Библиотека программиста,1077,1381,22,На складе
C++ для профи,Лоспинозо Джош,Питер:Для профессионалов,3261,4181,22,На складе
Интеллектуальные информационные системы и методы искусственного интеллекта. Учебник,"Андрейчиков Александр Валентинович, Андрейчикова Ольга Николаевна",ИНФРА-М:Высшее образование. Магистратура,3519,6398,45,Ограничено
Инструментальные средства разработки программного обеспечения Системы Fossil,Орещенков Игорь Сергеевич,Лань:Компьютеры и программное обеспечение,3108,Цена без скидки не указана,Скидка отсутствует,На складе
"Эффективный Java. Тюнинг кода на Java 8, 11 и дальше",Оукс Скотт,Питер:Бестселлеры O`Reilly,3244,4159,22,На складе
gRPC. Запуск и эксплуатация облачных приложений. Go и Java для Docker и Kubernetes,"Индрасири Касун, Курупу Данеш",Питер:Бестселлеры O`Reilly,1715,2199,22,Ограничено
Python. Сборник упражнений,Стивенсон Бен,ДМК-Пресс,1074,1953,45,На складе
Совершенный алгоритм. Алгоритмы для NP-трудных задач,Рафгарден Тим,Питер:Библиотека программиста,1888,2421,22,На складе
"Стильный Java. Код, который работает всегда и везде",Фаэлла Марко,Питер:Библиотека программиста,2430,3116,22,На складе
Внедрение зависимостей на платформе .NET,"Симан Марк, Дерсен Стивен Ван",Питер:Для профессионалов,3244,4159,22,На складе
Карьера программиста,Лакман Макдауэлл Гейл,Питер:Библиотека программиста,2127,2727,22,На складе
Глубокое обучение. Легкая разработка проектов на Python,Вейдман Сет,Питер:Бестселлеры O`Reilly,2901,3719,22,На складе
Паттерны проектирования для C# и платформы .NET Core,"Арораа Гаурав, Чилберто Джеффри",Питер:Для профессионалов,3347,4291,22,На складе
Структуры и алгоритмы обработки данных. Учебник для СПО,"Павлов Леонид Александрович, Первова Наталия Викторовна",Лань:Компьютеры и программное обеспечение,1804,Цена без скидки не указана,Скидка отсутствует,Ограничено
Численные методы и программирование. Учебное пособие для СПО,Слабнов Виктор Дмитриевич,Лань:Компьютеры и программное обеспечение,5063,Цена без скидки не указана,Скидка отсутствует,На складе
Технология разработки программного обеспечения. Учебное пособие для СПО,Зубкова Татьяна Михайловна,Лань:Компьютеры и программное обеспечение,3440,Цена без скидки не указана,Скидка отсутствует,На складе
Изучаем C++ через программирование игр,Доусон Майкл,Питер,1417,1817,22,На складе
Совершенный софт. Совершенный софт - совершенная карьера,Леве Джувел,Питер:Для профессионалов,2214,2839,22,На складе
"Spark в действии. С примерами Java, Python и Scala",Перрен Жан-Жорж,ДМК-Пресс,3071,5583,45,На складе
Изучаем Power Query. Наглядный подход к подключению и преобразованию данных из множества источников,"Фоукс Линда, Спарроу Уоррен",ДМК-Пресс,1995,3628,45,На складе
Секреты Python Pro,Хиллард Дейн,Питер:Для профессионалов,2386,3059,22,Ограничено
Программирование на Python в примерах и задачах,Васильев Алексей Николаевич,Бомбора:Российский компьютерный бестселлер,1165,1596,27,На складе
Моделирование и оптимизация процессов управления в технологических системах. Учебник,"Колтунов Игорь Ильич, Крыжановская Татьяна Георгиевна",Кнорус:Магистратура,1005,1828,45,На складе
Квантовые вычисления. Прикладной подход,Хидари Джек Д.,ДМК-Пресс,1536,2793,45,На складе
JavaScript. Полное руководство,Флэнаган Дэвид,Вильямс,4436,8066,45,На складе
Проектирование информационных систем. Методы и средства структурно-функционального проектирования,"Гвоздева Татьяна Вадимовна, Баллод Борис Анатольевич",Лань:Компьютеры и программное обеспечение,1640,Цена без скидки не указана,Скидка отсутствует,Ограничено
Структуры дан.в C#.Лин.и нелин.динамич.структ.СПО,Симонова Елена Витальевна,Лань:Компьютеры и программное обеспечение,1749,Цена без скидки не указана,Скидка отсутствует,Ограничено
"Проектирование информационных систем. Стандартизация, техническое документирование информ. систем","Гвоздева Татьяна Вадимовна, Баллод Борис Анатольевич",Лань:Компьютеры и программное обеспечение,2154,Цена без скидки не указана,Скидка отсутствует,Ограничено
Системы отображения информации. Дискретные индикаторы. Учебник для вузов,Смирнов Виктор Михайлович,Лань:Компьютеры и программное обеспечение,3347,Цена без скидки не указана,Скидка отсутствует,На складе
"Инфокоммуникационные системы. Протоколы,интерфейсы. Практикум. СПО",Журавлев Антон Евгеньевич,Лань:Компьютеры и программное обеспечение,2816,Цена без скидки не указана,Скидка отсутствует,На складе
Нечеткое моделирование и управление в технических системах. Учебное пособие для вузов,Кудинов Юрий Иванович и др.,Лань:Компьютеры и программное обеспечение,3041,Цена без скидки не указана,Скидка отсутствует,На складе
Мультимедийные технологии. Учебник для СПО,Катунин Геннадий Павлович,Лань:Компьютеры и программное обеспечение,4589,Цена без скидки не указана,Скидка отсутствует,Ограничено
"Swift. Основы разработки приложений под iOS, iPadOS и macOS",Усов Василий,Питер:Библиотека программиста,1974,2531,22,На складе
Система модулей Java,Парлог Николай,Питер:Для профессионалов,2558,3279,22,На складе
Игровой движок. Программирование и внутреннее устройство,Грегори Джейсон,Питер:Для профессионалов,5460,7000,22,На складе
Принципы юнит-тестирования,Хориков Владимир,Питер:Для профессионалов,1413,1811,22,На складе
Простой Python. Современный стиль программирования,Любанович Билл,Питер:Бестселлеры O`Reilly,2043,2619,22,На складе
Kotlin. Сборник рецептов. Предметный подход,Коузен Кен,ДМК-Пресс,1536,2793,45,На складе
Олимпиадное программирование,Лааксонен Антти,ДМК-Пресс,1612,2930,45,На складе
Алгоритмы и структуры данных. Учебное пособие,Мясникова Нелли Александровна,Кнорус:Бакалавриат,1118,2032,45,На складе
Компьютерная арифметика. Учебное пособие. СПО (+CD),Иорданский Михаил Анатольевич,Лань:Компьютеры и программное обеспечение,1525,Цена без скидки не указана,Скидка отсутствует,Ограничено
Программирование. Практикум. Учебное пособие,Быкадорова Елена Анатольевна,Лань:Компьютеры и программное обеспечение,708,Цена без скидки не указана,Скидка отсутствует,Ограничено
Системное программное обеспечение информационных мультимедиасистем. Учебное пособие,"Иванько Александр Федорович, Иванько Михаил Александрович",Лань:Компьютеры и программное обеспечение,980,Цена без скидки не указана,Скидка отсутствует,На складе
Распределенные системы,"Таненбаум Эндрю, Стин ван Мартен",ДМК-Пресс,2918,5306,45,На складе
Алгоритмы и программы. Язык С++. Учебное пособие,"Конова Елена Александровна, Поллак Галина Андреевна",Лань:Учебники для вузов. Специальная литература,3064,Цена без скидки не указана,Скидка отсутствует,На складе
Java. Полное руководство,Шилдт Герберт,Вильямс,3746,6810,45,На складе
JavaScript для начинающих,МакГрат Майк,Бомбора:Мировой компьютерный бестселлер (обложка),923,1264,27,На складе
Интерактивные дашборды и приложения с Plotly и Dash. Используем полноценный веб-фреймворк в Python,Дабасс Элиас,ДМК-Пресс,1995,3628,45,На складе
Kotlin. Программирование для профессионалов,Скин Джош и др.,Питер:Для профессионалов,2859,3665,22,На складе
Тестирование JavaScript,Коста Лукас да,Питер:Библиотека программиста,2547,3265,22,На складе
Программируем на Java,Лой Марк и др.,Питер:Бестселлеры O`Reilly,2836,3636,22,На складе
Введение в программную инженерию. Учебник,Антипов Владимир Анатольевич и др.,ИНФРА-М,2218,4032,45,Ограничено
Asyncio и конкурентное программирование на Python,Фаулер Мэттью,ДМК-Пресс,2610,4746,45,На складе
Создай свой собственный язык программирования. Руководство программиста по разработке компиляторов,Джеффери Клинтон Л.,ДМК-Пресс,2379,4326,45,На складе
Учимся рисовать на компьютере кодом p5.js,"Розанов Андрей Николаевич, Жуков Кирилл Леонидович",ДМК-Пресс,1536,2793,45,На складе
Основы теории интеллектуального управления энергосберегающими режимами. Учебное пособие,"Поляков Анатолий Евгеньевич, Иванов Максим Сергеевич",Лань,5771,Цена без скидки не указана,Скидка отсутствует,На складе
Система контроля версий. Основы командной разработки. Учебное пособие,"Васильева Марина Алексеевна, Филипченко Константин Михайлович",Лань:Компьютеры и программное обеспечение,5771,Цена без скидки не указана,Скидка отсутствует,Ограничено
Разработка программного тренажера в среде многоагентного моделирования NetLogo. Учебное пособие,Исхаков Алмаз Раилевич,Лань:Компьютеры и программное обеспечение,4534,Цена без скидки не указана,Скидка отсутствует,Ограничено
Эффективное тестирование программного обеспечения,Аниче Маурисио,ДМК-Пресс,2764,5026,45,На складе
Глубокое обучение на Python,Шолле Франсуа,Питер:Библиотека программиста,2823,3619,22,На складе
Микропроцессорные системы. Применение микроконтроллеров семейства AVR для управления внешними устр.,Сонькин Михаил Аркадьевич и др.,Инфра-Инженерия,751,1366,45,На складе
Основы визуального программирования в среде Visual Studio на базе C#,Мартыненко Татьяна Владимировна и др.,Инфра-Инженерия,942,1712,45,На складе
Пять строк кода. Роберт Мартин рекомендует,Клаусен Кристиан,Питер:Библиотека программиста,1701,2181,22,На складе
Python. Исчерпывающее руководство,Бизли Дэвид,Питер:Для профессионалов,2240,2872,22,На складе
Практикум по анализу данных на языках Python и R. Учебное пособие,Баюк Олег Александрович и др.,Прометей,518,941,45,На складе
Знакомство с Python,Бейдер Дэн и др.,Питер:Библиотека программиста,2142,2746,22,На складе
Теория и практика программирования на языке Pascal,"Расолько Галина Алексеевна, Кремень Юрий Алексеевич",Вышэйшая школа,11581,21056,45,Ограничено
"Искусственный интеллект и компьютерное зрение. Реальные проекты на Python, Keras и TensorFlow",Коул Анирад и др.,Питер:Бестселлеры O`Reilly,3787,4855,22,На складе
Грокаем стриминг,"Фишер Джош, Ван Нин",Питер:Библиотека программиста,1702,2182,22,На складе
Высокопроизводительные Python-приложения. Практическое руководство по эффективному программированию,"Горелик Миша, Йен Освальд",Бомбора:Мировой компьютерный бестселлер (обложка),1499,2053,27,На складе
Проектирование и разработка интерфейсов пользователя. Учебное пособие. ФГОС СПО,"Шитов Виктор Николаевич, Успенский Кирилл Евгеньевич",Кнорус:Среднее профессиональное образование,1454,2644,45,Ограничено
"JavaScript. Картинки, галереи, слайдеры. Учебное пособие для вузов",Янцев Валерий Викторович,Лань:Компьютеры и программное обеспечение,4122,Цена без скидки не указана,Скидка отсутствует,На складе
"JavaScript. Картинки, галереи, слайдеры. Учебное пособие для СПО",Янцев Валерий Викторович,Лань:Компьютеры и программное обеспечение,4122,Цена без скидки не указана,Скидка отсутствует,На складе
Entity Framework Core в действии,Смит Джон П.,ДМК-Пресс,3071,5583,45,На складе
API в разработке приложений Autodesk Inventor. Практическое руководство,Дюймовский Пайни,Инфра-Инженерия,2042,3713,45,На складе
Python без проблем. Решаем реальные задачи и пишем полезный код,Зингаро Даниэль,Питер:Библиотека программиста,1618,2074,22,На складе
"Создаем динамические веб-сайты с помощью PHP, MySQL, JavaScript, CSS и HTML5",Никсон Робин,Питер:Бестселлеры O`Reilly,2823,3619,22,На складе
Кибердзюцу. Кибербезопасность для современных ниндзя,Маккарти Бен,Питер:Библиотека программиста,1845,2365,22,На складе
Black Hat Go. Программирование для хакеров и пентестеров,Коттманн Дэн и др.,Питер:Библиотека программиста,2511,3219,22,На складе
Алгоритмы неформально. Инструкция для начинающих питонистов,Брэдфорд Такфилд,Питер:Библиотека программиста,1417,1817,22,На складе
Разработка интерфейсов. Паттерны проектирования,Тидвелл Дженифер и др.,Питер:Бестселлеры O`Reilly,2766,3546,22,На складе
Компьютерные системы. Архитектура и программирование,"Брайант Рэндал Э., О`Халларон Дэвид",ДМК-Пресс,3838,6979,45,На складе
Социальная инженерия и этичный хакинг на практике,Грей Джо,ДМК-Пресс,1536,2793,45,На складе
Spring быстро,Спилкэ Лауренциу,Питер,2836,3636,22,На складе
Kali Linux. Библия пентестера,Хаваджа Гас,Питер:Для профессионалов,4241,5437,22,На складе
Теория автоматического управления в примерах и задачах с решениями в MATLAB. Учебное пособие,Гайдук Анатолий Романович и др.,Лань:Учебники для вузов. Специальная литература,4888,Цена без скидки не указана,Скидка отсутствует,На складе
Scala. Профессиональное программирование,Одерски Мартин и др.,Питер:Библиотека программиста,5659,7255,22,Ограничено
Язык программирования С++,Страуструп Бьерн,Бином,2516,4575,45,На складе
Интернет вещей для начинающих. Визуальное программирование микроконтроллеров семейства ESP8266,Шамин Алексей Алексеевич,Инфра-Инженерия,751,1366,45,На складе
Моделирование систем управления. Учебник для вузов,"Семенов Анатолий Дмитриевич, Юрков Николай Кондратьевич",Лань:Компьютеры и программное обеспечение,4943,Цена без скидки не указана,Скидка отсутствует,Ограничено
Исследование операций. Том 2. Задачи транспортного типа. Учебник для вузов,Трушков Александр Сергеевич,Лань:Компьютеры и программное обеспечение,4122,Цена без скидки не указана,Скидка отсутствует,На складе
"Python для сетевых инженеров. Автоматизация сети, программирование и DevOps",Чоу Эрик,Питер:Для профессионалов,3815,4891,22,На складе
Kafka в действии,Скотт Дилан и др.,ДМК-Пресс,2303,4187,45,На складе
Python. К вершинам мастерства. Лаконичное и эффективное программирование,Лусиану Рамальо,ДМК-Пресс,3838,6979,45,На складе
Объяснимые модели искусственного интеллекта на Python. Модель искусственного интеллекта,Мишра Прадипта,ДМК-Пресс,1995,3628,45,На складе
Проектирование гибких программ,"Хансон Крис, Сассман Джеральд Джей",ДМК-Пресс,2303,4187,45,На складе
Идеальная работа. Программирование без прикрас,Мартин Роберт С.,Питер:Библиотека программиста,1361,1745,22,На складе
Криптографические основы блокчейн-технологий,Ищукова Евгения Александровна и др.,ДМК-Пресс,1536,2793,45,На складе
Web-программирование на Python. Учебное пособие,Янцев Валерий Викторович,Лань:Компьютеры и программное обеспечение,3504,Цена без скидки не указана,Скидка отсутствует,На складе
Web-программирование на Python. СПО,Янцев Валерий Викторович,Лань:Компьютеры и программное обеспечение,3504,Цена без скидки не указана,Скидка отсутствует,Ограничено
Go. Идиомы и паттерны проектирования,Боднер Джон,Питер:Бестселлеры O`Reilly,2823,3619,22,На складе
Python. Чистый код для продолжающих,Свейгарт Эл,Питер:Библиотека программиста,2263,2901,22,На складе
Как проектировать программы,Фелляйзен Маттиас и др.,ДМК-Пресс,3071,5583,45,На складе
Введение в программирование и структуры данных,Фислер Кати и др.,ДМК-Пресс,2303,4187,45,На складе
Введение в гибридные технологии разработки мобильных приложений. Учебное пособие. СПО,"Заяц Анатолий Моисеевич, Васильев Николай Павлович",Лань:Компьютеры и программное обеспечение,2318,Цена без скидки не указана,Скидка отсутствует,На складе
Программирование в САПР. Учебное пособие,Лянг Виктор Федорович,ИНФРА-М:Высшее образование. Бакалавриат,3164,5753,45,На складе
Введение в гибридные технологии разработки мобильных приложений. Учебное пособие,"Васильев Николай Павлович, Заяц Анатолий Моисеевич",Лань:Учебники для вузов. Специальная литература,4052,Цена без скидки не указана,Скидка отсутствует,На складе
SQL. Быстрое погружение,Шилдс Уолтер,Питер:Библиотека программиста,1270,1628,22,На складе
Параллельное программирование на современном С++,Гримм Райнер,ДМК-Пресс,3071,5583,45,На складе
Устройство и программирование автономных роботов. Проекты на Python и Raspberry PI,Стейпл Дэнни,ДМК-Пресс,1995,3628,45,На складе
Практический хакинг интернета вещей,Чанцис Фотиос и др.,ДМК-Пресс,2764,5026,45,На складе
Spring в действии,Уоллс Крейг,ДМК-Пресс,3071,5583,45,На складе
Практическое введение в решение дифференциальных уравнений в Python,Ершов Николай Михайлович,ДМК-Пресс,1536,2793,45,На складе
Open Source. Разработка программ с открытым исходным кодом,Эгбал Надья,Питер:Библиотека программиста,2405,3083,22,На складе
"Теоретический минимум по Computer Science. Сети, криптография и data science","Феррейра Фило Владстон, Пиктет Мото",Питер:Библиотека программиста,1503,1927,22,На складе
Программирование в Roblox. Сделать игру - проще простого,Брамбо Зандер,ДМК-Пресс,1536,2793,45,На складе
Алгоритмы. Самый краткий и понятный курс,Луридас Панос,Бомбора:Библиотека MIT,607,832,27,На складе
Масштабируемый рефакторинг. Возвращаем контроль над кодом,Лемер Мод,Питер:Бестселлеры O`Reilly,1631,2091,22,На складе
Многопоточный JavaScript,"Хантер Томас II, Инглиш Брайан",ДМК-Пресс,1995,3628,45,На складе
JavaScript. Визуальные редакторы. Учебное пособие для СПО,Янцев Валерий Викторович,Лань:Компьютеры и программное обеспечение,2968,Цена без скидки не указана,Скидка отсутствует,На складе
JavaScript. Визуальные редакторы. Учебное пособие для вузов,Янцев Валерий Викторович,Лань:Компьютеры и программное обеспечение,2621,Цена без скидки не указана,Скидка отсутствует,Ограничено
Языки программирования и методы трансляции. Учебное пособие для вузов,Свердлов Сергей Залманович,Лань:Компьютеры и программное обеспечение,4256,Цена без скидки не указана,Скидка отсутствует,На складе
Алгоритмы Data Science и их практическая реализация на Python,Протодьяконов Андрей Владимирович и др.,Инфра-Инженерия,1642,2985,45,На складе
Графический анализ на языке R. Учебно-методическое пособие,Лукьянов Павел Борисович,Прометей,666,1210,45,На складе
Head First. Изучаем C#,"Стиллмен Эндрю, Грин Дженнифер",Питер:Head First (O'Reilly),2908,3728,22,На складе
Основы алгоритмизации и программирования на Visual C++. Учебное пособие,Гуриков Сергей Ростиславович,ИНФРА-М:Высшее образование. Бакалавриат,2943,5350,45,На складе
Алгоритмы и программы. Язык С++. Учебное пособие для СП,"Конова Елена Александровна, Поллак Галина Андреевна",Лань:Учебники для вузов. Специальная литература,2298,Цена без скидки не указана,Скидка отсутствует,На складе
Вероятностное программирование. Учебное пособие,Колбин Вячеслав Викторович,Лань:Математика,5085,Цена без скидки не указана,Скидка отсутствует,Ограничено
